x:9.9682, V:740.24, Pressure:55912, iteration:1, T:393.167, f_new:998.038, dfdT:1963.33
x:9.96965, V:740.326, Pressure:55892.3, iteration:1, T:393.166, f_new:998.039, dfdT:1963.3
x:9.97111, V:740.412, Pressure:55872.7, iteration:1, T:393.165, f_new:998.038, dfdT:1963.28
x:9.97256, V:740.497, Pressure:55853, iteration:1, T:393.164, f_new:998.037, dfdT:1963.26
x:9.97402, V:740.583, Pressure:55833.3, iteration:1, T:393.163, f_new:998.041, dfdT:1963.24
x:9.97548, V:740.669, Pressure:55813.5, iteration:1, T:393.162, f_new:998.044, dfdT:1963.21
x:9.97694, V:740.755, Pressure:55793.9, iteration:1, T:393.161, f_new:998.038, dfdT:1963.19
x:9.9784, V:740.841, Pressure:55774.2, iteration:1, T:393.16, f_new:998.039, dfdT:1963.17
x:9.97986, V:740.927, Pressure:55754.5, iteration:1, T:393.159, f_new:998.038, dfdT:1963.14
x:9.98132, V:741.013, Pressure:55734.8, iteration:1, T:393.158, f_new:998.043, dfdT:1963.12
x:9.98278, V:741.099, Pressure:55715.2, iteration:1, T:393.157, f_new:998.04, dfdT:1963.1
x:9.98425, V:741.185, Pressure:55695.4, iteration:1, T:393.156, f_new:998.042, dfdT:1963.07
x:9.98571, V:741.27, Pressure:55675.8, iteration:1, T:393.155, f_new:998.037, dfdT:1963.05
x:9.98717, V:741.356, Pressure:55656.1, iteration:1, T:393.154, f_new:998.037, dfdT:1963.03
x:9.98864, V:741.443, Pressure:55636.4, iteration:1, T:393.153, f_new:998.043, dfdT:1963
x:9.99011, V:741.529, Pressure:55616.7, iteration:1, T:393.152, f_new:998.041, dfdT:1962.98
x:9.99157, V:741.615, Pressure:55597.1, iteration:1, T:393.151, f_new:998.037, dfdT:1962.96
x:9.99304, V:741.701, Pressure:55577.4, iteration:1, T:393.15, f_new:998.039, dfdT:1962.93
x:9.99451, V:741.787, Pressure:55557.7, iteration:1, T:393.149, f_new:998.04, dfdT:1962.91
x:9.99598, V:741.873, Pressure:55538, iteration:1, T:393.148, f_new:998.04, dfdT:1962.89
x:9.99745, V:741.959, Pressure:55518.3, iteration:1, T:393.147, f_new:998.039, dfdT:1962.87
x:9.99893, V:742.045, Pressure:55498.6, iteration:1, T:393.146, f_new:998.043, dfdT:1962.84
x:10.0004, V:742.131, Pressure:55478.9, iteration:1, T:393.145, f_new:998.039, dfdT:1962.82
x:10.0019, V:742.218, Pressure:55459.2, iteration:1, T:393.144, f_new:998.041, dfdT:1962.8
x:10.0033, V:742.304, Pressure:55439.6, iteration:1, T:393.143, f_new:998.042, dfdT:1962.77
x:10.0048, V:742.39, Pressure:55419.9, iteration:1, T:393.142, f_new:998.041, dfdT:1962.75
x:10.0063, V:742.476, Pressure:55400.2, iteration:1, T:393.141, f_new:998.039, dfdT:1962.73
x:10.0078, V:742.563, Pressure:55380.5, iteration:1, T:393.14, f_new:998.043, dfdT:1962.7
x:10.0093, V:742.649, Pressure:55360.9, iteration:1, T:393.139, f_new:998.039, dfdT:1962.68
x:10.0107, V:742.735, Pressure:55341.2, iteration:1, T:393.138, f_new:998.04, dfdT:1962.66
x:10.0122, V:742.822, Pressure:55321.5, iteration:1, T:393.137, f_new:998.04, dfdT:1962.63
x:10.0137, V:742.908, Pressure:55301.8, iteration:1, T:393.136, f_new:998.039, dfdT:1962.61
x:10.0152, V:742.995, Pressure:55282.1, iteration:1, T:393.135, f_new:998.044, dfdT:1962.59
x:10.0167, V:743.081, Pressure:55262.4, iteration:1, T:393.134, f_new:998.041, dfdT:1962.56
x:10.0181, V:743.167, Pressure:55242.7, iteration:1, T:393.133, f_new:998.043, dfdT:1962.54
x:10.0196, V:743.254, Pressure:55223, iteration:1, T:393.132, f_new:998.044, dfdT:1962.52
x:10.0211, V:743.34, Pressure:55203.4, iteration:1, T:393.131, f_new:998.043, dfdT:1962.5
x:10.0226, V:743.427, Pressure:55183.7, iteration:1, T:393.13, f_new:998.042, dfdT:1962.47
x:10.0241, V:743.513, Pressure:55164, iteration:1, T:393.129, f_new:998.039, dfdT:1962.45
x:10.0256, V:743.6, Pressure:55144.3, iteration:1, T:393.128, f_new:998.042, dfdT:1962.43
x:10.0271, V:743.686, Pressure:55124.6, iteration:1, T:393.127, f_new:998.044, dfdT:1962.4
x:10.0285, V:743.773, Pressure:55105, iteration:1, T:393.126, f_new:998.038, dfdT:1962.38
x:10.03, V:743.859, Pressure:55085.3, iteration:1, T:393.125, f_new:998.044, dfdT:1962.36
x:10.0315, V:743.946, Pressure:55065.6, iteration:1, T:393.124, f_new:998.042, dfdT:1962.33
x:10.033, V:744.032, Pressure:55046, iteration:1, T:393.123, f_new:998.039, dfdT:1962.31
x:10.0345, V:744.119, Pressure:55026.3, iteration:1, T:393.122, f_new:998.041, dfdT:1962.29
x:10.036, V:744.206, Pressure:55006.6, iteration:1, T:393.121, f_new:998.042, dfdT:1962.26
x:10.0375, V:744.293, Pressure:54986.9, iteration:1, T:393.12, f_new:998.042, dfdT:1962.24
x:10.039, V:744.379, Pressure:54967.2, iteration:1, T:393.119, f_new:998.041, dfdT:1962.22
x:10.0405, V:744.466, Pressure:54947.6, iteration:1, T:393.118, f_new:998.039, dfdT:1962.2
x:10.042, V:744.553, Pressure:54927.9, iteration:1, T:393.117, f_new:998.042, dfdT:1962.17
x:10.0435, V:744.64, Pressure:54908.2, iteration:1, T:393.116, f_new:998.043, dfdT:1962.15
x:10.045, V:744.726, Pressure:54888.5, iteration:1, T:393.115, f_new:998.044, dfdT:1962.13
x:10.0465, V:744.813, Pressure:54868.8, iteration:1, T:393.114, f_new:998.044, dfdT:1962.1
x:10.048, V:744.9, Pressure:54849.1, iteration:1, T:393.113, f_new:998.042, dfdT:1962.08
x:10.0495, V:744.987, Pressure:54829.5, iteration:1, T:393.112, f_new:998.039, dfdT:1962.06
x:10.051, V:745.074, Pressure:54809.8, iteration:1, T:393.111, f_new:998.041, dfdT:1962.03
x:10.0525, V:745.16, Pressure:54790.1, iteration:1, T:393.11, f_new:998.043, dfdT:1962.01
x:10.054, V:745.247, Pressure:54770.4, iteration:1, T:393.109, f_new:998.043, dfdT:1961.99
x:10.0555, V:745.334, Pressure:54750.8, iteration:1, T:393.108, f_new:998.042, dfdT:1961.96
x:10.057, V:745.421, Pressure:54731.1, iteration:1, T:393.107, f_new:998.039, dfdT:1961.94
x:10.0585, V:745.508, Pressure:54711.4, iteration:1, T:393.106, f_new:998.043, dfdT:1961.92
x:10.06, V:745.595, Pressure:54691.7, iteration:1, T:393.105, f_new:998.044, dfdT:1961.89
x:10.0615, V:745.682, Pressure:54672.1, iteration:1, T:393.104, f_new:998.039, dfdT:1961.87
x:10.0631, V:745.769, Pressure:54652.3, iteration:1, T:393.103, f_new:998.045, dfdT:1961.85
x:10.0646, V:745.856, Pressure:54632.7, iteration:1, T:393.102, f_new:998.043, dfdT:1961.83
x:10.0661, V:745.943, Pressure:54613, iteration:1, T:393.101, f_new:998.04, dfdT:1961.8
x:10.0676, V:746.03, Pressure:54593.3, iteration:1, T:393.1, f_new:998.043, dfdT:1961.78
x:10.0691, V:746.118, Pressure:54573.6, iteration:1, T:393.099, f_new:998.044, dfdT:1961.76
x:10.0706, V:746.205, Pressure:54554, iteration:1, T:393.098, f_new:998.044, dfdT:1961.73
x:10.0721, V:746.292, Pressure:54534.3, iteration:1, T:393.097, f_new:998.043, dfdT:1961.71
x:10.0737, V:746.379, Pressure:54514.7, iteration:1, T:393.096, f_new:998.041, dfdT:1961.69
x:10.0752, V:746.466, Pressure:54494.9, iteration:1, T:393.095, f_new:998.044, dfdT:1961.66
x:10.0767, V:746.553, Pressure:54475.3, iteration:1, T:393.094, f_new:998.039, dfdT:1961.64
x:10.0782, V:746.64, Pressure:54455.6, iteration:1, T:393.093, f_new:998.04, dfdT:1961.62
x:10.0797, V:746.728, Pressure:54436, iteration:1, T:393.092, f_new:998.039, dfdT:1961.59
x:10.0813, V:746.815, Pressure:54416.2, iteration:1, T:393.091, f_new:998.044, dfdT:1961.57
x:10.0828, V:746.902, Pressure:54396.6, iteration:1, T:393.09, f_new:998.041, dfdT:1961.55
x:10.0843, V:746.99, Pressure:54376.9, iteration:1, T:393.089, f_new:998.043, dfdT:1961.52
x:10.0858, V:747.077, Pressure:54357.2, iteration:1, T:393.088, f_new:998.044, dfdT:1961.5
x:10.0874, V:747.164, Pressure:54337.5, iteration:1, T:393.087, f_new:998.044, dfdT:1961.48
x:10.0889, V:747.252, Pressure:54317.9, iteration:1, T:393.086, f_new:998.043, dfdT:1961.46
x:10.0904, V:747.339, Pressure:54298.2, iteration:1, T:393.085, f_new:998.041, dfdT:1961.43
x:10.0919, V:747.427, Pressure:54278.5, iteration:1, T:393.084, f_new:998.044, dfdT:1961.41
x:10.0935, V:747.514, Pressure:54258.9, iteration:1, T:393.083, f_new:998.039, dfdT:1961.39
x:10.095, V:747.601, Pressure:54239.2, iteration:1, T:393.082, f_new:998.039, dfdT:1961.36
x:10.0965, V:747.689, Pressure:54219.5, iteration:1, T:393.081, f_new:998.045, dfdT:1961.34
x:10.0981, V:747.776, Pressure:54199.9, iteration:1, T:393.08, f_new:998.043, dfdT:1961.32
x:10.0996, V:747.864, Pressure:54180.2, iteration:1, T:393.079, f_new:998.04, dfdT:1961.29
x:10.1011, V:747.951, Pressure:54160.5, iteration:1, T:393.078, f_new:998.042, dfdT:1961.27
x:10.1027, V:748.039, Pressure:54140.8, iteration:1, T:393.077, f_new:998.043, dfdT:1961.25
x:10.1042, V:748.127, Pressure:54121.2, iteration:1, T:393.076, f_new:998.043, dfdT:1961.22
x:10.1057, V:748.214, Pressure:54101.5, iteration:1, T:393.075, f_new:998.041, dfdT:1961.2
x:10.1073, V:748.302, Pressure:54081.8, iteration:1, T:393.074, f_new:998.045, dfdT:1961.18
x:10.1088, V:748.389, Pressure:54062.2, iteration:1, T:393.073, f_new:998.041, dfdT:1961.16
x:10.1103, V:748.477, Pressure:54042.5, iteration:1, T:393.072, f_new:998.043, dfdT:1961.13
x:10.1119, V:748.565, Pressure:54022.8, iteration:1, T:393.071, f_new:998.043, dfdT:1961.11
x:10.1134, V:748.652, Pressure:54003.2, iteration:1, T:393.07, f_new:998.042, dfdT:1961.09
x:10.115, V:748.74, Pressure:53983.5, iteration:1, T:393.069, f_new:998.04, dfdT:1961.06
x:10.1165, V:748.828, Pressure:53963.8, iteration:1, T:393.068, f_new:998.042, dfdT:1961.04
x:10.118, V:748.916, Pressure:53944.1, iteration:1, T:393.067, f_new:998.044, dfdT:1961.02
x:10.1196, V:749.004, Pressure:53924.4, iteration:1, T:393.066, f_new:998.045, dfdT:1960.99
x:10.1211, V:749.091, Pressure:53904.8, iteration:1, T:393.065, f_new:998.044, dfdT:1960.97
x:10.1227, V:749.179, Pressure:53885.1, iteration:1, T:393.064, f_new:998.042, dfdT:1960.95
x:10.1242, V:749.267, Pressure:53865.5, iteration:1, T:393.063, f_new:998.039, dfdT:1960.92
x:10.1258, V:749.355, Pressure:53845.8, iteration:1, T:393.062, f_new:998.042, dfdT:1960.9
x:10.1273, V:749.443, Pressure:53826.1, iteration:1, T:393.061, f_new:998.043, dfdT:1960.88
x:10.1289, V:749.531, Pressure:53806.5, iteration:1, T:393.06, f_new:998.042, dfdT:1960.85
x:10.1304, V:749.618, Pressure:53786.8, iteration:1, T:393.059, f_new:998.041, dfdT:1960.83
x:10.132, V:749.707, Pressure:53767.1, iteration:1, T:393.058, f_new:998.045, dfdT:1960.81
x:10.1335, V:749.794, Pressure:53747.5, iteration:1, T:393.057, f_new:998.041, dfdT:1960.79
x:10.1351, V:749.882, Pressure:53727.8, iteration:1, T:393.056, f_new:998.042, dfdT:1960.76
x:10.1366, V:749.97, Pressure:53708.1, iteration:1, T:393.055, f_new:998.042, dfdT:1960.74
x:10.1382, V:750.058, Pressure:53688.5, iteration:1, T:393.054, f_new:998.041, dfdT:1960.72
x:10.1398, V:750.147, Pressure:53668.7, iteration:1, T:393.053, f_new:998.045, dfdT:1960.69
x:10.1413, V:750.235, Pressure:53649.1, iteration:1, T:393.052, f_new:998.042, dfdT:1960.67
x:10.1429, V:750.323, Pressure:53629.4, iteration:1, T:393.051, f_new:998.044, dfdT:1960.65
x:10.1444, V:750.411, Pressure:53609.8, iteration:1, T:393.05, f_new:998.044, dfdT:1960.62
x:10.146, V:750.499, Pressure:53590.1, iteration:1, T:393.049, f_new:998.043, dfdT:1960.6
x:10.1476, V:750.587, Pressure:53570.5, iteration:1, T:393.048, f_new:998.041, dfdT:1960.58
x:10.1491, V:750.675, Pressure:53550.8, iteration:1, T:393.047, f_new:998.045, dfdT:1960.55
x:10.1507, V:750.763, Pressure:53531.1, iteration:1, T:393.046, f_new:998.04, dfdT:1960.53
x:10.1522, V:750.852, Pressure:53511.5, iteration:1, T:393.045, f_new:998.041, dfdT:1960.51
x:10.1538, V:750.94, Pressure:53491.8, iteration:1, T:393.044, f_new:998.041, dfdT:1960.49
x:10.1554, V:751.028, Pressure:53472.1, iteration:1, T:393.043, f_new:998.045, dfdT:1960.46
x:10.1569, V:751.117, Pressure:53452.4, iteration:1, T:393.042, f_new:998.042, dfdT:1960.44
x:10.1585, V:751.205, Pressure:53432.8, iteration:1, T:393.041, f_new:998.045, dfdT:1960.42
x:10.1601, V:751.293, Pressure:53413.1, iteration:1, T:393.04, f_new:998.046, dfdT:1960.39
x:10.1617, V:751.382, Pressure:53393.4, iteration:1, T:393.039, f_new:998.046, dfdT:1960.37
x:10.1632, V:751.47, Pressure:53373.8, iteration:1, T:393.038, f_new:998.044, dfdT:1960.35
x:10.1648, V:751.558, Pressure:53354.1, iteration:1, T:393.037, f_new:998.042, dfdT:1960.32
x:10.1664, V:751.647, Pressure:53334.4, iteration:1, T:393.036, f_new:998.044, dfdT:1960.3
x:10.1679, V:751.735, Pressure:53314.8, iteration:1, T:393.035, f_new:998.045, dfdT:1960.28
x:10.1695, V:751.824, Pressure:53295.1, iteration:1, T:393.034, f_new:998.046, dfdT:1960.25
x:10.1711, V:751.912, Pressure:53275.4, iteration:1, T:393.033, f_new:998.044, dfdT:1960.23
x:10.1727, V:752.001, Pressure:53255.8, iteration:1, T:393.032, f_new:998.042, dfdT:1960.21
x:10.1742, V:752.089, Pressure:53236.1, iteration:1, T:393.031, f_new:998.045, dfdT:1960.19
x:10.1758, V:752.178, Pressure:53216.5, iteration:1, T:393.03, f_new:998.04, dfdT:1960.16
x:10.1774, V:752.266, Pressure:53196.8, iteration:1, T:393.029, f_new:998.041, dfdT:1960.14
x:10.179, V:752.355, Pressure:53177.1, iteration:1, T:393.028, f_new:998.046, dfdT:1960.12
x:10.1806, V:752.444, Pressure:53157.5, iteration:1, T:393.027, f_new:998.044, dfdT:1960.09
x:10.1821, V:752.532, Pressure:53137.8, iteration:1, T:393.026, f_new:998.041, dfdT:1960.07
x:10.1837, V:752.621, Pressure:53118.2, iteration:1, T:393.025, f_new:998.042, dfdT:1960.05
x:10.1853, V:752.71, Pressure:53098.5, iteration:1, T:393.024, f_new:998.043, dfdT:1960.02
x:10.1869, V:752.798, Pressure:53078.8, iteration:1, T:393.023, f_new:998.042, dfdT:1960
x:10.1885, V:752.887, Pressure:53059.2, iteration:1, T:393.022, f_new:998.04, dfdT:1959.98
x:10.1901, V:752.976, Pressure:53039.5, iteration:1, T:393.021, f_new:998.043, dfdT:1959.95
x:10.1917, V:753.065, Pressure:53019.8, iteration:1, T:393.02, f_new:998.045, dfdT:1959.93
x:10.1933, V:753.153, Pressure:53000.2, iteration:1, T:393.019, f_new:998.046, dfdT:1959.91
x:10.1948, V:753.242, Pressure:52980.5, iteration:1, T:393.018, f_new:998.045, dfdT:1959.88
x:10.1964, V:753.331, Pressure:52960.9, iteration:1, T:393.017, f_new:998.044, dfdT:1959.86
x:10.198, V:753.42, Pressure:52941.2, iteration:1, T:393.016, f_new:998.041, dfdT:1959.84
x:10.1996, V:753.509, Pressure:52921.5, iteration:1, T:393.015, f_new:998.043, dfdT:1959.82
x:10.2012, V:753.598, Pressure:52901.9, iteration:1, T:393.014, f_new:998.044, dfdT:1959.79
x:10.2028, V:753.686, Pressure:52882.2, iteration:1, T:393.013, f_new:998.043, dfdT:1959.77
x:10.2044, V:753.775, Pressure:52862.6, iteration:1, T:393.012, f_new:998.042, dfdT:1959.75
x:10.206, V:753.864, Pressure:52842.9, iteration:1, T:393.011, f_new:998.045, dfdT:1959.72
x:10.2076, V:753.953, Pressure:52823.3, iteration:1, T:393.01, f_new:998.041, dfdT:1959.7
x:10.2092, V:754.042, Pressure:52803.6, iteration:1, T:393.009, f_new:998.042, dfdT:1959.68
x:10.2108, V:754.131, Pressure:52783.9, iteration:1, T:393.008, f_new:998.042, dfdT:1959.65
x:10.2124, V:754.22, Pressure:52764.3, iteration:1, T:393.007, f_new:998.04, dfdT:1959.63
x:10.214, V:754.309, Pressure:52744.6, iteration:1, T:393.006, f_new:998.044, dfdT:1959.61
x:10.2156, V:754.399, Pressure:52724.9, iteration:1, T:393.005, f_new:998.046, dfdT:1959.58
x:10.2172, V:754.488, Pressure:52705.3, iteration:1, T:393.004, f_new:998.041, dfdT:1959.56
x:10.2188, V:754.577, Pressure:52685.7, iteration:1, T:393.003, f_new:998.041, dfdT:1959.54
x:10.2204, V:754.666, Pressure:52665.9, iteration:1, T:393.002, f_new:998.046, dfdT:1959.52
x:10.222, V:754.755, Pressure:52646.3, iteration:1, T:393.001, f_new:998.043, dfdT:1959.49
x:10.2236, V:754.844, Pressure:52626.6, iteration:1, T:393, f_new:998.045, dfdT:1959.47
x:10.2253, V:754.934, Pressure:52607, iteration:1, T:392.999, f_new:998.047, dfdT:1959.45
x:10.2269, V:755.023, Pressure:52587.3, iteration:1, T:392.998, f_new:998.046, dfdT:1959.42
x:10.2285, V:755.112, Pressure:52567.7, iteration:1, T:392.997, f_new:998.045, dfdT:1959.4
x:10.2301, V:755.201, Pressure:52548, iteration:1, T:392.996, f_new:998.043, dfdT:1959.38
x:10.2317, V:755.291, Pressure:52528.3, iteration:1, T:392.995, f_new:998.045, dfdT:1959.35
x:10.2333, V:755.38, Pressure:52508.7, iteration:1, T:392.994, f_new:998.046, dfdT:1959.33
x:10.2349, V:755.469, Pressure:52489, iteration:1, T:392.993, f_new:998.046, dfdT:1959.31
x:10.2365, V:755.559, Pressure:52469.4, iteration:1, T:392.992, f_new:998.045, dfdT:1959.28
x:10.2382, V:755.648, Pressure:52449.7, iteration:1, T:392.991, f_new:998.042, dfdT:1959.26
x:10.2398, V:755.738, Pressure:52430.1, iteration:1, T:392.99, f_new:998.045, dfdT:1959.24
x:10.2414, V:755.827, Pressure:52410.4, iteration:1, T:392.989, f_new:998.046, dfdT:1959.22
x:10.243, V:755.917, Pressure:52390.7, iteration:1, T:392.988, f_new:998.046, dfdT:1959.19
x:10.2446, V:756.006, Pressure:52371.1, iteration:1, T:392.987, f_new:998.045, dfdT:1959.17
x:10.2463, V:756.095, Pressure:52351.5, iteration:1, T:392.986, f_new:998.042, dfdT:1959.15
x:10.2479, V:756.185, Pressure:52331.8, iteration:1, T:392.985, f_new:998.045, dfdT:1959.12
x:10.2495, V:756.275, Pressure:52312.1, iteration:1, T:392.984, f_new:998.046, dfdT:1959.1
x:10.2511, V:756.364, Pressure:52292.5, iteration:1, T:392.983, f_new:998.046, dfdT:1959.08
x:10.2528, V:756.454, Pressure:52272.8, iteration:1, T:392.982, f_new:998.045, dfdT:1959.05
x:10.2544, V:756.543, Pressure:52253.2, iteration:1, T:392.981, f_new:998.042, dfdT:1959.03
x:10.256, V:756.633, Pressure:52233.5, iteration:1, T:392.98, f_new:998.045, dfdT:1959.01
x:10.2576, V:756.723, Pressure:52213.9, iteration:1, T:392.979, f_new:998.046, dfdT:1958.98
x:10.2593, V:756.812, Pressure:52194.2, iteration:1, T:392.978, f_new:998.046, dfdT:1958.96
x:10.2609, V:756.902, Pressure:52174.6, iteration:1, T:392.977, f_new:998.044, dfdT:1958.94
x:10.2625, V:756.992, Pressure:52154.9, iteration:1, T:392.976, f_new:998.042, dfdT:1958.91
x:10.2642, V:757.082, Pressure:52135.3, iteration:1, T:392.975, f_new:998.044, dfdT:1958.89
x:10.2658, V:757.171, Pressure:52115.6, iteration:1, T:392.974, f_new:998.045, dfdT:1958.87
x:10.2674, V:757.261, Pressure:52095.9, iteration:1, T:392.973, f_new:998.045, dfdT:1958.85
x:10.2691, V:757.351, Pressure:52076.3, iteration:1, T:392.972, f_new:998.044, dfdT:1958.82
x:10.2707, V:757.441, Pressure:52056.6, iteration:1, T:392.971, f_new:998.047, dfdT:1958.8
x:10.2723, V:757.531, Pressure:52037, iteration:1, T:392.97, f_new:998.043, dfdT:1958.78
x:10.274, V:757.621, Pressure:52017.3, iteration:1, T:392.969, f_new:998.044, dfdT:1958.75
x:10.2756, V:757.71, Pressure:51997.7, iteration:1, T:392.968, f_new:998.044, dfdT:1958.73
x:10.2773, V:757.8, Pressure:51978, iteration:1, T:392.967, f_new:998.043, dfdT:1958.71
x:10.2789, V:757.89, Pressure:51958.4, iteration:1, T:392.966, f_new:998.046, dfdT:1958.68
x:10.2806, V:757.98, Pressure:51938.7, iteration:1, T:392.965, f_new:998.042, dfdT:1958.66
x:10.2822, V:758.07, Pressure:51919.1, iteration:1, T:392.964, f_new:998.043, dfdT:1958.64
x:10.2838, V:758.16, Pressure:51899.4, iteration:1, T:392.963, f_new:998.043, dfdT:1958.61
x:10.2855, V:758.251, Pressure:51879.7, iteration:1, T:392.962, f_new:998.047, dfdT:1958.59
x:10.2871, V:758.34, Pressure:51860.1, iteration:1, T:392.961, f_new:998.045, dfdT:1958.57
x:10.2888, V:758.431, Pressure:51840.4, iteration:1, T:392.96, f_new:998.046, dfdT:1958.55
x:10.2904, V:758.521, Pressure:51820.8, iteration:1, T:392.959, f_new:998.047, dfdT:1958.52
x:10.2921, V:758.611, Pressure:51801.1, iteration:1, T:392.958, f_new:998.047, dfdT:1958.5
x:10.2937, V:758.701, Pressure:51781.5, iteration:1, T:392.957, f_new:998.045, dfdT:1958.48
x:10.2954, V:758.791, Pressure:51761.9, iteration:1, T:392.956, f_new:998.042, dfdT:1958.45
x:10.297, V:758.881, Pressure:51742.2, iteration:1, T:392.955, f_new:998.044, dfdT:1958.43
x:10.2987, V:758.972, Pressure:51722.6, iteration:1, T:392.954, f_new:998.045, dfdT:1958.41
x:10.3004, V:759.062, Pressure:51702.9, iteration:1, T:392.953, f_new:998.044, dfdT:1958.38
x:10.302, V:759.152, Pressure:51683.3, iteration:1, T:392.952, f_new:998.042, dfdT:1958.36
x:10.3037, V:759.242, Pressure:51663.6, iteration:1, T:392.951, f_new:998.045, dfdT:1958.34
x:10.3053, V:759.333, Pressure:51643.9, iteration:1, T:392.95, f_new:998.047, dfdT:1958.31
x:10.307, V:759.423, Pressure:51624.3, iteration:1, T:392.949, f_new:998.047, dfdT:1958.29
x:10.3086, V:759.513, Pressure:51604.6, iteration:1, T:392.948, f_new:998.046, dfdT:1958.27
x:10.3103, V:759.604, Pressure:51585, iteration:1, T:392.947, f_new:998.044, dfdT:1958.25
x:10.312, V:759.694, Pressure:51565.3, iteration:1, T:392.946, f_new:998.047, dfdT:1958.22
x:10.3136, V:759.785, Pressure:51545.7, iteration:1, T:392.945, f_new:998.043, dfdT:1958.2
x:10.3153, V:759.875, Pressure:51526.1, iteration:1, T:392.944, f_new:998.043, dfdT:1958.18
x:10.317, V:759.966, Pressure:51506.4, iteration:1, T:392.943, f_new:998.048, dfdT:1958.15
x:10.3186, V:760.056, Pressure:51486.8, iteration:1, T:392.942, f_new:998.045, dfdT:1958.13
x:10.3203, V:760.146, Pressure:51467.2, iteration:1, T:392.941, f_new:998.042, dfdT:1958.11
x:10.322, V:760.237, Pressure:51447.5, iteration:1, T:392.94, f_new:998.043, dfdT:1958.08
x:10.3236, V:760.328, Pressure:51427.9, iteration:1, T:392.939, f_new:998.043, dfdT:1958.06
x:10.3253, V:760.418, Pressure:51408.2, iteration:1, T:392.938, f_new:998.042, dfdT:1958.04
x:10.327, V:760.509, Pressure:51388.5, iteration:1, T:392.937, f_new:998.045, dfdT:1958.01
x:10.3287, V:760.6, Pressure:51368.9, iteration:1, T:392.936, f_new:998.048, dfdT:1957.99
x:10.3303, V:760.69, Pressure:51349.3, iteration:1, T:392.935, f_new:998.043, dfdT:1957.97
x:10.332, V:760.781, Pressure:51329.6, iteration:1, T:392.934, f_new:998.042, dfdT:1957.95
x:10.3337, V:760.872, Pressure:51309.9, iteration:1, T:392.933, f_new:998.047, dfdT:1957.92
x:10.3354, V:760.962, Pressure:51290.3, iteration:1, T:392.932, f_new:998.044, dfdT:1957.9
x:10.337, V:761.053, Pressure:51270.7, iteration:1, T:392.931, f_new:998.046, dfdT:1957.88
x:10.3387, V:761.144, Pressure:51251, iteration:1, T:392.93, f_new:998.047, dfdT:1957.85
x:10.3404, V:761.235, Pressure:51231.4, iteration:1, T:392.929, f_new:998.046, dfdT:1957.83
x:10.3421, V:761.325, Pressure:51211.7, iteration:1, T:392.928, f_new:998.044, dfdT:1957.81
x:10.3438, V:761.416, Pressure:51192.1, iteration:1, T:392.927, f_new:998.047, dfdT:1957.78
x:10.3454, V:761.507, Pressure:51172.5, iteration:1, T:392.926, f_new:998.043, dfdT:1957.76
x:10.3471, V:761.598, Pressure:51152.8, iteration:1, T:392.925, f_new:998.043, dfdT:1957.74
x:10.3488, V:761.689, Pressure:51133.2, iteration:1, T:392.924, f_new:998.042, dfdT:1957.71
x:10.3505, V:761.78, Pressure:51113.5, iteration:1, T:392.923, f_new:998.046, dfdT:1957.69
x:10.3522, V:761.871, Pressure:51093.9, iteration:1, T:392.922, f_new:998.043, dfdT:1957.67
x:10.3539, V:761.962, Pressure:51074.2, iteration:1, T:392.921, f_new:998.044, dfdT:1957.65
x:10.3556, V:762.053, Pressure:51054.6, iteration:1, T:392.92, f_new:998.044, dfdT:1957.62
x:10.3573, V:762.144, Pressure:51034.9, iteration:1, T:392.919, f_new:998.043, dfdT:1957.6
x:10.359, V:762.235, Pressure:51015.3, iteration:1, T:392.918, f_new:998.046, dfdT:1957.58
x:10.3606, V:762.326, Pressure:50995.7, iteration:1, T:392.917, f_new:998.043, dfdT:1957.55
x:10.3623, V:762.417, Pressure:50976, iteration:1, T:392.916, f_new:998.044, dfdT:1957.53
x:10.364, V:762.508, Pressure:50956.4, iteration:1, T:392.915, f_new:998.043, dfdT:1957.51
x:10.3657, V:762.6, Pressure:50936.7, iteration:1, T:392.914, f_new:998.048, dfdT:1957.48
x:10.3674, V:762.691, Pressure:50917.1, iteration:1, T:392.913, f_new:998.045, dfdT:1957.46
x:10.3691, V:762.782, Pressure:50897.4, iteration:1, T:392.912, f_new:998.047, dfdT:1957.44
x:10.3708, V:762.873, Pressure:50877.8, iteration:1, T:392.911, f_new:998.047, dfdT:1957.41
x:10.3725, V:762.964, Pressure:50858.1, iteration:1, T:392.91, f_new:998.046, dfdT:1957.39
x:10.3742, V:763.056, Pressure:50838.5, iteration:1, T:392.909, f_new:998.045, dfdT:1957.37
x:10.3759, V:763.147, Pressure:50818.8, iteration:1, T:392.908, f_new:998.047, dfdT:1957.34
x:10.3776, V:763.238, Pressure:50799.2, iteration:1, T:392.907, f_new:998.043, dfdT:1957.32
x:10.3793, V:763.329, Pressure:50779.6, iteration:1, T:392.906, f_new:998.043, dfdT:1957.3
x:10.381, V:763.421, Pressure:50759.9, iteration:1, T:392.905, f_new:998.048, dfdT:1957.28
x:10.3828, V:763.512, Pressure:50740.3, iteration:1, T:392.904, f_new:998.045, dfdT:1957.25
x:10.3845, V:763.604, Pressure:50720.6, iteration:1, T:392.903, f_new:998.047, dfdT:1957.23
